,place,region
1630,Poznań,wielkopolskie
1631,Poznań,wielkopolskie
1632,Poznań,wielkopolskie
1633,Poznań,wielkopolskie
1634,Poznań,wielkopolskie
1635,Poznań,wielkopolskie
1636,Poznań,wielkopolskie
1637,Poznań,wielkopolskie
1638,Poznań,wielkopolskie
1639,Poznań,wielkopolskie
1640,Poznań,wielkopolskie
1641,Poznań,wielkopolskie
1642,Puszczykowo,wielkopolskie
1643,Poznań,wielkopolskie
1644,Zielona Góra,lubuskie
1645,Czerwonak,wielkopolskie
1646,Czerwonak,wielkopolskie
1647,Przylep,lubuskie
1648,Zielona Góra,lubuskie
1649,Zielona Góra,lubuskie
1650,Zielona Góra,lubuskie
1651,Zielona Góra,lubuskie
1652,Zielona Góra,lubuskie
1653,Zielona Góra,lubuskie
1654,Zielona Góra,lubuskie
1655,Zielona Góra,lubuskie
1656,Zielona Góra,lubuskie
1657,Zielona Góra,lubuskie
1658,Zielona Góra,lubuskie
1659,Zielona Góra,lubuskie
1660,Zielona Góra,lubuskie
1661,Zielona Góra,lubuskie
1662,Zielona Góra,lubuskie
1663,Zielona Góra,lubuskie
1664,Zielona Góra,lubuskie
1665,Zielona Góra,lubuskie
1666,Zielona Góra,lubuskie
1667,Zielona Góra,lubuskie
1668,Zielona Góra,lubuskie
1669,Zielona Góra,lubuskie
1670,Zielona Góra,lubuskie
1671,Łężyca,lubuskie
1672,Krosno Odrzańskie,lubuskie
1673,Krosno Odrzańskie,lubuskie
1674,Krosno Odrzańskie,lubuskie
1675,Lubsko,lubuskie
1676,Lubsko,lubuskie
1677,Żagań,lubuskie
1678,Żagań,lubuskie
1679,Żagań,lubuskie
1680,Żary,lubuskie
1681,Żary,lubuskie
1682,Żary,lubuskie
1683,Żary,lubuskie
1684,Żary,lubuskie
1685,Żary,lubuskie
1686,Żary,lubuskie
1687,Żary,lubuskie
1688,Szprotawa,lubuskie
1689,Gubin,lubuskie
1690,Głogów,dolnośląskie
1691,Głogów,dolnośląskie
1692,Głogów,dolnośląskie
1693,Głogów,dolnośląskie
1694,Głogów,dolnośląskie
1695,Głogów,dolnośląskie
1696,Głogów,dolnośląskie
1697,Głogów,dolnośląskie
1698,Głogów,dolnośląskie
1699,Głogów,dolnośląskie
1700,Rzepin,lubuskie
1701,Rzepin,lubuskie
1702,Rzepin,lubuskie
1703,Wschowa,lubuskie
1704,Polkowice,dolnośląskie
1705,Polkowice,dolnośląskie
1706,Polkowice,dolnośląskie
1707,Polkowice,dolnośląskie
1708,Polkowice,dolnośląskie
1709,Polkowice,dolnośląskie
1710,Polkowice,dolnośląskie
1711,Chocianów,dolnośląskie
1712,Słubice,lubuskie
1713,Słubice,lubuskie
1714,Leszno,wielkopolskie
1715,Bolesławiec,dolnośląskie
1716,Leszno,wielkopolskie
1717,Leszno,wielkopolskie
1718,Leszno,wielkopolskie
1719,Leszno,wielkopolskie
1720,Leszno,wielkopolskie
1721,Leszno,wielkopolskie
1722,Bolesławiec,dolnośląskie
1723,Leszno,wielkopolskie
1724,Leszno,wielkopolskie
1725,Bolesławiec,dolnośląskie
1726,Leszno,wielkopolskie
1727,Leszno,wielkopolskie
1728,Bolesławiec,dolnośląskie
1729,Bolesławiec,dolnośląskie
1730,Leszno,wielkopolskie
1731,Bolesławiec,dolnośląskie
1732,Bolesławiec,dolnośląskie
1733,Leszno,wielkopolskie
1734,Leszno,wielkopolskie
1735,Leszno,wielkopolskie
1736,Bolesławiec,dolnośląskie
1737,Lubin,dolnośląskie
1738,Lubin,dolnośląskie
1739,Leszno,wielkopolskie
1740,Lubin,dolnośląskie
1741,Lubin,dolnośląskie
1742,Leszno,wielkopolskie
1743,Kościan,wielkopolskie
1744,Kościan,wielkopolskie
1745,Kościan,wielkopolskie
1746,Kościan,wielkopolskie
1747,Kościan,wielkopolskie
1748,Chojnów,dolnośląskie
1749,Chojnów,dolnośląskie
1750,Chojnów,dolnośląskie
1751,Kostrzyn nad Odrą,lubuskie
1752,Kostrzyn nad Odrą,lubuskie
1753,Lubań,dolnośląskie
1754,Lubań,dolnośląskie
1755,Lubań,dolnośląskie
1756,Zgorzelec,dolnośląskie
1757,Lubań,dolnośląskie
1758,Zgorzelec,dolnośląskie
1759,Zgorzelec,dolnośląskie
1760,Lwówek Śląski,dolnośląskie
1761,Zgorzelec,dolnośląskie
1762,Zgorzelec,dolnośląskie
1763,Zgorzelec,dolnośląskie
1764,Zgorzelec,dolnośląskie
1765,Wąsosz,dolnośląskie
1766,Kalisz,wielkopolskie
1767,Kalisz,wielkopolskie
1768,Kalisz,wielkopolskie
1769,Kalisz,wielkopolskie
1770,Krotoszyn,wielkopolskie
1771,Krotoszyn,wielkopolskie
1772,Krotoszyn,wielkopolskie
1773,Radom,mazowieckie
1774,Radom,mazowieckie
1775,Radom,mazowieckie
1776,Radom,mazowieckie
1777,Radom,mazowieckie
1778,Radom,mazowieckie
1779,Radom,mazowieckie
1780,Radom,mazowieckie
1781,Radom,mazowieckie
1782,Radom,mazowieckie
1783,Radom,mazowieckie
1784,Radom,mazowieckie
1785,Radom,mazowieckie
1786,Radom,mazowieckie
1787,Radom,mazowieckie
1788,Poznań,wielkopolskie
1789,Poznań,wielkopolskie
1790,Poznań,wielkopolskie
1791,Poznań,wielkopolskie
1792,Poznań,wielkopolskie
1793,Poznań,wielkopolskie
1794,Poznań,wielkopolskie
1795,Poznań,wielkopolskie
1796,Poznań,wielkopolskie
1797,Poznań,wielkopolskie
1798,Poznań,wielkopolskie
1799,Warszawa,mazowieckie
1800,Warszawa,mazowieckie
1801,Warszawa,mazowieckie
1802,Warszawa,mazowieckie
1803,Warszawa,mazowieckie
1804,Raszyn,mazowieckie
1805,Warszawa,mazowieckie
1806,Warszawa,mazowieckie
1807,Pruszków,mazowieckie
1808,Warszawa,mazowieckie
1809,Pruszków,mazowieckie
1810,Warszawa,mazowieckie
1811,Warszawa,mazowieckie
1812,Warszawa,mazowieckie
1813,Komorów,mazowieckie
1814,Józefosław,mazowieckie
1815,Konstancin-Jeziorna,mazowieckie
1816,Piaseczno,mazowieckie
1817,Piaseczno,mazowieckie
1818,Piaseczno,mazowieckie
1819,Piaseczno,mazowieckie
1820,Piaseczno,mazowieckie
1821,Sosnowiec,śląskie
1822,Sosnowiec,śląskie
1823,Sosnowiec,śląskie
1824,Sosnowiec,śląskie
1825,Sosnowiec,śląskie
1826,Sosnowiec,śląskie
1827,Zawiercie,śląskie
1828,Zawiercie,śląskie
1829,Zawiercie,śląskie
1830,Zawiercie,śląskie
1831,Zawiercie,śląskie
1832,Przemyśl,podkarpackie
1833,Przemyśl,podkarpackie
1834,Przemyśl,podkarpackie
1835,Przemyśl,podkarpackie
1836,Przemyśl,podkarpackie
1837,Świdwin,zachodniopomorskie
1838,Świdwin,zachodniopomorskie
1839,Świdwin,zachodniopomorskie
1840,Mosina,wielkopolskie
1841,Puszczykowo,wielkopolskie
1842,Mosina,wielkopolskie
1843,Połczyn-Zdrój,zachodniopomorskie
1844,Czaplinek,zachodniopomorskie
1845,Złocieniec,zachodniopomorskie
1846,Drawsko Pomorskie,zachodniopomorskie
1847,Karlino,zachodniopomorskie
1848,Łobez,zachodniopomorskie
1849,Sianów,zachodniopomorskie
1850,Kołobrzeg,zachodniopomorskie
1851,Kołobrzeg,zachodniopomorskie
1852,Kołobrzeg,zachodniopomorskie
1853,Kołobrzeg,zachodniopomorskie
1854,Kołobrzeg,zachodniopomorskie
1855,Kołobrzeg,zachodniopomorskie
1856,Kołobrzeg,zachodniopomorskie
1857,Kołobrzeg,zachodniopomorskie
1858,Wałcz,zachodniopomorskie
1859,Gryfice,zachodniopomorskie
1860,Jastrowie,wielkopolskie
1861,Trzebiatów,zachodniopomorskie
1862,Piła,wielkopolskie
1863,Piła,wielkopolskie
1864,Piła,wielkopolskie
1865,Piła,wielkopolskie
1866,Piła,wielkopolskie
1867,Skierniewice,łódzkie
1868,Skierniewice,łódzkie
1869,Skarżysko-Kamienna,świętokrzyskie
1870,Goleniów,zachodniopomorskie
1871,Goleniów,zachodniopomorskie
1872,Goleniów,zachodniopomorskie
1873,Kamień Pomorski,zachodniopomorskie
1874,Dziwnówek,zachodniopomorskie
1875,Szczecin,zachodniopomorskie
1876,Police,zachodniopomorskie
1877,Szczecin,zachodniopomorskie
1878,Police,zachodniopomorskie
1879,Police,zachodniopomorskie
1880,Szczecin,zachodniopomorskie
1881,Szczecin,zachodniopomorskie
1882,Police,zachodniopomorskie
1883,Szczecin,zachodniopomorskie
1884,Szczecin,zachodniopomorskie
1885,Szczecin,zachodniopomorskie
1886,Szczecin,zachodniopomorskie
1887,Szczecin,zachodniopomorskie
1888,Swarzędz,wielkopolskie
1889,Szczecin,zachodniopomorskie
1890,Szczecin,zachodniopomorskie
1891,Szczecin,zachodniopomorskie
1892,Szczecin,zachodniopomorskie
1893,Szczecin,zachodniopomorskie
1894,Szczecin,zachodniopomorskie
1895,Szczecin,zachodniopomorskie
1896,Szczecin,zachodniopomorskie
1897,Szczecin,zachodniopomorskie
1898,Szczecin,zachodniopomorskie
1899,Szczecin,zachodniopomorskie
1900,Szczecin,zachodniopomorskie
1901,Szczecin,zachodniopomorskie
1902,Szczecin,zachodniopomorskie
1903,Szczecin,zachodniopomorskie
1904,Szczecin,zachodniopomorskie
1905,Szczecin,zachodniopomorskie
1906,Szczecin,zachodniopomorskie
1907,Szczecin,zachodniopomorskie
1908,Szczecin,zachodniopomorskie
1909,Mierzyn,zachodniopomorskie
1910,Szczecin,zachodniopomorskie
1911,Szczecin,zachodniopomorskie
1912,Szczecin,zachodniopomorskie
1913,Szczecin,zachodniopomorskie
1914,Szczecin,zachodniopomorskie
1915,Szczecin,zachodniopomorskie
1916,Szczecin,zachodniopomorskie
1917,Szczecin,zachodniopomorskie
1918,Szczecin,zachodniopomorskie
1919,Szczecin,zachodniopomorskie
1920,Szczecin,zachodniopomorskie
1921,Szczecin,zachodniopomorskie
1922,Szczecin,zachodniopomorskie
1923,Szczecin,zachodniopomorskie
1924,Szczecin,zachodniopomorskie
1925,Szczecin,zachodniopomorskie
1926,Szczecin,zachodniopomorskie
1927,Międzyzdroje,zachodniopomorskie
1928,Szczecin,zachodniopomorskie
1929,Szczecin,zachodniopomorskie
1930,Międzyzdroje,zachodniopomorskie
1931,Szczecin,zachodniopomorskie
1932,Szczecin,zachodniopomorskie
1933,Szczecin,zachodniopomorskie
1934,Szczecin,zachodniopomorskie
1935,Szczecin,zachodniopomorskie
1936,Swarzędz,wielkopolskie
1937,Szczecin,zachodniopomorskie
1938,Szczecin,zachodniopomorskie
1939,Szczecin,zachodniopomorskie
1940,Szczecin,zachodniopomorskie
1941,Szczecin,zachodniopomorskie
1942,Szczecin,zachodniopomorskie
1943,Szczecin,zachodniopomorskie
1944,Szczecin,zachodniopomorskie
1945,Szczecin,zachodniopomorskie
1946,Mierzyn,zachodniopomorskie
1947,Bezrzecze,zachodniopomorskie
1948,Wołczkowo,zachodniopomorskie
1949,Mierzyn,zachodniopomorskie
1950,Budzyń,wielkopolskie
1951,Przecław,zachodniopomorskie
1952,Świnoujście,zachodniopomorskie
1953,Inowrocław,kujawsko-pomorskie
1954,Inowrocław,kujawsko-pomorskie
1955,Inowrocław,kujawsko-pomorskie
1956,Inowrocław,kujawsko-pomorskie
1957,Inowrocław,kujawsko-pomorskie
1958,Inowrocław,kujawsko-pomorskie
1959,Inowrocław,kujawsko-pomorskie
1960,Inowrocław,kujawsko-pomorskie
1961,Inowrocław,kujawsko-pomorskie
1962,Inowrocław,kujawsko-pomorskie
1963,Inowrocław,kujawsko-pomorskie
1964,Inowrocław,kujawsko-pomorskie
1965,Inowrocław,kujawsko-pomorskie
1966,Inowrocław,kujawsko-pomorskie
1967,Dąbrowa Górnicza,śląskie
1968,Dąbrowa Górnicza,śląskie
1969,Dąbrowa Górnicza,śląskie
1970,Dąbrowa Górnicza,śląskie
1971,Dąbrowa Górnicza,śląskie
1972,Nowy Targ,małopolskie
1973,Ryki,lubelskie
1974,Dęblin,lubelskie
1975,Puławy,lubelskie
1976,Puławy,lubelskie
1977,Puławy,lubelskie
1978,Puławy,lubelskie
1979,Puławy,lubelskie
1980,Puławy,lubelskie
1981,Toruń,kujawsko-pomorskie
1982,Toruń,kujawsko-pomorskie
1983,Toruń,kujawsko-pomorskie
1984,Toruń,kujawsko-pomorskie
1985,Toruń,kujawsko-pomorskie
1986,Toruń,kujawsko-pomorskie
1987,Toruń,kujawsko-pomorskie
1988,Toruń,kujawsko-pomorskie
1989,Toruń,kujawsko-pomorskie
1990,Toruń,kujawsko-pomorskie
1991,Toruń,kujawsko-pomorskie
1992,Toruń,kujawsko-pomorskie
1993,Toruń,kujawsko-pomorskie
1994,Toruń,kujawsko-pomorskie
1995,Kamienna Góra,dolnośląskie
1996,Złotoryja,dolnośląskie
1997,Złotoryja,dolnośląskie
1998,Mysłakowice,dolnośląskie
1999,Jelenia Góra,dolnośląskie
2000,Jelenia Góra,dolnośląskie
2001,Jelenia Góra,dolnośląskie
2002,Jelenia Góra,dolnośląskie
2003,Jelenia Góra,dolnośląskie
2004,Jelenia Góra,dolnośląskie
2005,Jelenia Góra,dolnośląskie
2006,Góra,dolnośląskie
2007,Jelenia Góra,dolnośląskie
2008,Jelenia Góra,dolnośląskie
2009,Jelenia Góra,dolnośląskie
2010,Karpacz,dolnośląskie
2011,Kłodzko,dolnośląskie
2012,Kłodzko,dolnośląskie
2013,Kłodzko,dolnośląskie
2014,Kłodzko,dolnośląskie
2015,Kłodzko,dolnośląskie
2016,Kłodzko,dolnośląskie
2017,Kraków,małopolskie
2018,Kraków,małopolskie
2019,Kraków,małopolskie
2020,Kraków,małopolskie
2021,Kraków,małopolskie
2022,Kraków,małopolskie
2023,Kraków,małopolskie
2024,Kraków,małopolskie
2025,Kraków,małopolskie
2026,Kraków,małopolskie
2027,Kraków,małopolskie
2028,Kraków,małopolskie
2029,Kraków,małopolskie
2030,Kraków,małopolskie
2031,Kraków,małopolskie
2032,Kraków,małopolskie
2033,Kraków,małopolskie
2034,Kraków,małopolskie
2035,Kraków,małopolskie
2036,Kraków,małopolskie
2037,Kraków,małopolskie
2038,Świnoujście,zachodniopomorskie
2039,Świnoujście,zachodniopomorskie
2040,Świnoujście,zachodniopomorskie
2041,Świnoujście,zachodniopomorskie
2042,Świnoujście,zachodniopomorskie
2043,Świnoujście,zachodniopomorskie
2044,Gryfino,zachodniopomorskie
2045,Gryfino,zachodniopomorskie
2046,Gryfino,zachodniopomorskie
2047,Gryfino,zachodniopomorskie
2048,Lublin,lubelskie
2049,Lublin,lubelskie
2050,Lublin,lubelskie
2051,Lublin,lubelskie
2052,Lublin,lubelskie
2053,Lublin,lubelskie
2054,Lublin,lubelskie
2055,Lublin,lubelskie
2056,Lublin,lubelskie
2057,Lublin,lubelskie
2058,Lublin,lubelskie
2059,Lublin,lubelskie
2060,Lublin,lubelskie
2061,Lublin,lubelskie
2062,Lublin,lubelskie
2063,Lublin,lubelskie
2064,Lublin,lubelskie
2065,Lublin,lubelskie
2066,Lublin,lubelskie
2067,Lublin,lubelskie
2068,Lublin,lubelskie
2069,Lublin,lubelskie
2070,Lublin,lubelskie
2071,Lublin,lubelskie
2072,Lublin,lubelskie
2073,Lublin,lubelskie
2074,Lublin,lubelskie
2075,Lublin,lubelskie
2076,Lublin,lubelskie
2077,Lublin,lubelskie
2078,Lublin,lubelskie
2079,Lublin,lubelskie
2080,Lublin,lubelskie
2081,Lublin,lubelskie
2082,Lublin,lubelskie
2083,Lublin,lubelskie
2084,Lublin,lubelskie
2085,Lublin,lubelskie
2086,Lublin,lubelskie
2087,Lublin,lubelskie
2088,Lublin,lubelskie
2089,Lublin,lubelskie
2090,Lublin,lubelskie
2091,Krosno,podkarpackie
2092,Krosno,podkarpackie
2093,Krosno,podkarpackie
2094,Prudnik,opolskie
2095,Prudnik,opolskie
2096,Prudnik,opolskie
2097,Prudnik,opolskie
2098,Prudnik,opolskie
2099,Busko-Zdrój,świętokrzyskie
2100,Busko-Zdrój,świętokrzyskie
2101,Gniezno,wielkopolskie
2102,Gniezno,wielkopolskie
2103,Gniezno,wielkopolskie
2104,Gniezno,wielkopolskie
2105,Tarnów,małopolskie
2106,Tarnów,małopolskie
2107,Tarnów,małopolskie
2108,Tarnów,małopolskie
2109,Tarnów,małopolskie
2110,Tarnów,małopolskie
2111,Tarnów,małopolskie
2112,Kielce,świętokrzyskie
2113,Kielce,świętokrzyskie
2114,Kielce,świętokrzyskie
2115,Kielce,świętokrzyskie
2116,Kielce,świętokrzyskie
2117,Kielce,świętokrzyskie
2118,Kielce,świętokrzyskie
2119,Kielce,świętokrzyskie
2120,Kielce,świętokrzyskie
2121,Kielce,świętokrzyskie
2122,Kielce,świętokrzyskie
2123,Kielce,świętokrzyskie
2124,Kielce,świętokrzyskie
2125,Kielce,świętokrzyskie
2126,Kielce,świętokrzyskie
2127,Kielce,świętokrzyskie
2128,Kielce,świętokrzyskie
2129,Kielce,świętokrzyskie
2130,Kielce,świętokrzyskie
2131,Kielce,świętokrzyskie
2132,Kielce,świętokrzyskie
2133,Kielce,świętokrzyskie
2134,Kielce,świętokrzyskie
2135,Kielce,świętokrzyskie
2136,Kielce,świętokrzyskie
2137,Kielce,świętokrzyskie
2138,Kielce,świętokrzyskie
2139,Kielce,świętokrzyskie
2140,Kielce,świętokrzyskie
2141,Kielce,świętokrzyskie
2142,Kielce,świętokrzyskie
2143,Kielce,świętokrzyskie
2144,Kielce,świętokrzyskie
2145,Kielce,świętokrzyskie
2146,Częstochowa,śląskie
2147,Częstochowa,śląskie
2148,Częstochowa,śląskie
2149,Częstochowa,śląskie
2150,Częstochowa,śląskie
2151,Częstochowa,śląskie
2152,Częstochowa,śląskie
2153,Częstochowa,śląskie
2154,Włocławek,kujawsko-pomorskie
2155,Włocławek,kujawsko-pomorskie
2156,Włocławek,kujawsko-pomorskie
2157,Włocławek,kujawsko-pomorskie
2158,Włocławek,kujawsko-pomorskie
2159,Włocławek,kujawsko-pomorskie
2160,Włocławek,kujawsko-pomorskie
2161,Włocławek,kujawsko-pomorskie
2162,Czapury,wielkopolskie
2163,Borówiec,wielkopolskie
2164,Swarzędz,wielkopolskie
2165,Swarzędz,wielkopolskie
2166,Swarzędz,wielkopolskie
2167,Swarzędz,wielkopolskie
2168,Swarzędz,wielkopolskie
2169,Brodnica,kujawsko-pomorskie
2170,Zaniemyśl,wielkopolskie
2171,Śrem,wielkopolskie
2172,Śrem,wielkopolskie
2173,Środa Wielkopolska,wielkopolskie
2174,Środa Wielkopolska,wielkopolskie
2175,Śrem,wielkopolskie
2176,Murowana Goślina,wielkopolskie
2177,Pobiedziska,wielkopolskie
2178,Skoki,wielkopolskie
2179,Września,wielkopolskie
2180,Września,wielkopolskie
2181,Września,wielkopolskie
2182,Rogoźno,wielkopolskie
2183,Gostyń,wielkopolskie
2184,Gostyń,wielkopolskie
2185,Gostyń,wielkopolskie
2186,Brodnica,kujawsko-pomorskie
2187,Brodnica,kujawsko-pomorskie
2188,Twardogóra,dolnośląskie
2189,Milicz,dolnośląskie
2190,Milicz,dolnośląskie
2191,Namysłów,opolskie
2192,Namysłów,opolskie
2193,Głubczyce-Sady,opolskie
2194,Głubczyce-Sady,opolskie
2195,Głubczyce-Sady,opolskie
2196,Kluczbork,opolskie
2197,Kluczbork,opolskie
2198,Kluczbork,opolskie
2199,Kluczbork,opolskie
2200,Kluczbork,opolskie
2201,Kluczbork,opolskie
2202,Kluczbork,opolskie
2203,Kluczbork,opolskie
2204,Kluczbork,opolskie
2205,Wągrowiec,wielkopolskie
2206,Wągrowiec,wielkopolskie
2207,Wągrowiec,wielkopolskie
2208,Wągrowiec,wielkopolskie
2209,Nakło Nad Notecią,kujawsko-pomorskie
2210,Rynarzewo,kujawsko-pomorskie
2211,Pakość,kujawsko-pomorskie
2212,Janikowo,kujawsko-pomorskie
2213,Gniewkowo,kujawsko-pomorskie
2214,Chełmża,kujawsko-pomorskie
2215,Chełmża,kujawsko-pomorskie
2216,Strzelno,kujawsko-pomorskie
2217,Ciechocinek,kujawsko-pomorskie
2218,Wąbrzeźno,kujawsko-pomorskie
2219,Kolbuszowa,podkarpackie
2220,Mielec,podkarpackie
2221,Mielec,podkarpackie
2222,Ropczyce,podkarpackie
2223,Mielec,podkarpackie
2224,Rzeszów,podkarpackie
2225,Rzeszów,podkarpackie
2226,Rzeszów,podkarpackie
2227,Rzeszów,podkarpackie
2228,Rzeszów,podkarpackie
2229,Dębica,podkarpackie
2230,Tarnobrzeg,podkarpackie
2231,Tarnobrzeg,podkarpackie
2232,Nisko,podkarpackie
2233,Rudnik nad Sanem,podkarpackie
2234,Stalowa Wola,podkarpackie
2235,Stalowa Wola,podkarpackie
2236,Stalowa Wola,podkarpackie
2237,Stalowa Wola,podkarpackie
2238,Stalowa Wola,podkarpackie
2239,Stalowa Wola,podkarpackie
2240,Stalowa Wola,podkarpackie
2241,Janów Lubelski,lubelskie
2242,Jarosław,podkarpackie
2243,Biłgoraj,lubelskie
2244,Biłgoraj,lubelskie
2245,Biłgoraj,lubelskie
2246,Biłgoraj,lubelskie
2247,Busko-Zdrój,świętokrzyskie
2248,Sanok,podkarpackie
2249,Sanok,podkarpackie
2250,Sanok,podkarpackie
2251,Sanok,podkarpackie
2252,Kraśnik,lubelskie
2253,Kraśnik,lubelskie
2254,Bochnia,małopolskie
2255,Nowy Sącz,małopolskie
2256,Nowy Sącz,małopolskie
2257,Nowy Sącz,małopolskie
2258,Nowy Sącz,małopolskie
2259,Nowy Sącz,małopolskie
2260,Nowy Sącz,małopolskie
2261,Nowy Sącz,małopolskie
2262,Nowy Sącz,małopolskie
2263,Nowy Sącz,małopolskie
2264,Nowy Sącz,małopolskie
2265,Nowy Sącz,małopolskie
2266,Proszowice,małopolskie
2267,Ustrzyki Dolne,podkarpackie
2268,Krynica-Zdrój,małopolskie
2269,Krynica-Zdrój,małopolskie
2270,Krynica-Zdrój,małopolskie
2271,Krynica-Zdrój,małopolskie
2272,Limanowa,małopolskie
2273,Limanowa,małopolskie
2274,Zamość,lubelskie
2275,Zamość,lubelskie
2276,Zamość,lubelskie
2277,Zamość,lubelskie
2278,Biskupice,lubelskie
2279,Zabawa,małopolskie
2280,Piaski Wielkie,zachodniopomorskie
2281,Dobra,opolskie
2282,Warszawa,mazowieckie
2283,Świdnik,lubelskie
2284,Świdnik,lubelskie
2285,Świdnik,lubelskie
2286,Szydłowiec,mazowieckie
2287,Świdnik,lubelskie
2288,Świdnik,lubelskie
2289,Świdnik,lubelskie
2290,Świdnik,lubelskie
2291,Krasnystaw,lubelskie
2292,Będzin,śląskie
2293,Zakopane,małopolskie
2294,Zakopane,małopolskie
2295,Zakopane,małopolskie
2296,Zakopane,małopolskie
2297,Zakopane,małopolskie
2298,Opole,opolskie
2299,Opole,opolskie
2300,Opole,opolskie
2301,Opole,opolskie
2302,Opole,opolskie
2303,Opole,opolskie
2304,Włodawa,lubelskie
2305,Włodawa,lubelskie
2306,Poręba,śląskie
2307,Żarki,śląskie
2308,Lądek-Zdrój,dolnośląskie
2309,Polanica-Zdrój,dolnośląskie
2310,Nysa,opolskie
2311,Głuchołazy,opolskie
2312,Głuchołazy,opolskie
2313,Niemodlin,opolskie
2314,Lewin Brzeski,opolskie
2315,Jelenia Góra,dolnośląskie
2316,Olesno,opolskie
2317,Wołczyn,opolskie
2318,Wołczyn,opolskie
2319,Praszka,opolskie
2320,Byczyna,opolskie
2321,Rabka-Zdrój,małopolskie
2322,Waksmund,małopolskie
2323,Zielonki,małopolskie
2324,Skała,małopolskie
2325,Golub-Dobrzyń,kujawsko-pomorskie
2326,Jarocin,wielkopolskie
2327,Jarocin,wielkopolskie
2328,Jarocin,wielkopolskie
2329,Gryfów Śląski,dolnośląskie
2330,Leśna,dolnośląskie
2331,Świeradów-Zdrój,dolnośląskie
2332,Szklarska Poręba,dolnośląskie
2333,Piechowice,dolnośląskie
2334,Bogatynia,dolnośląskie
2335,Bogatynia,dolnośląskie
2336,Bogatynia,dolnośląskie
2337,Karpacz,dolnośląskie
2338,Karpacz,dolnośląskie
2339,Wieluń,łódzkie
2340,Wieluń,łódzkie
2341,Ślesin,wielkopolskie
2342,Ostrzeszów-Pustkowie,wielkopolskie
2343,Ostrzeszów-Pustkowie,wielkopolskie
2344,Syców,dolnośląskie
2345,Kępno,wielkopolskie
2346,Kępno,wielkopolskie
2347,Kępno,wielkopolskie
2348,Odolanów,wielkopolskie
2349,Wieruszów,łódzkie
